listing_id,title,district,property_type,price_hkd,usable_area_sqft,bedrooms,bathrooms,agency,image_url,url,fetched_at
3935925,「本人獨家代理」豪裝大兩房 即買即住即租,紅磡,黃埔新村,5880000,356,2,1,迎富地產代理有限公司,https://i1.28hse.com/2026/07/202607171708156927906_thumb.jpg,https://www.28hse.com/buy/apartment/property-3935925,2026-08-06T17:33:59.496264+00:00
3935695,馬頭圍道洋樓 中層 兩房大廳 開陽光猛 5分鐘到地鐵站,紅磡,福星大廈,3180000,361,2,1,信威地產代理公司,/assets/img/loadingphoto170_125.jpg,https://www.28hse.com/buy/apartment/property-3935695,2026-08-06T17:33:59.496264+00:00
3935498,紅磡花園*罕有平台特色戶,紅磡,紅磡花園,5800000,386,2,1,富業地產代理有限公司,https://i1.28hse.com/2026/07/202607171353123902495_thumb.jpg,https://www.28hse.com/buy/apartment/property-3935498,2026-08-06T17:33:59.496264+00:00
3935036,【高層海景】【1房＋儲物房】做1房/2房都得！即約即睇！,紅磡,環海東岸,6800000,362,1,1,新港地產代理有限公司,https://i1.28hse.com/2026/07/202607170046274033031_thumb.jpg,https://www.28hse.com/buy/apartment/property-3935036,2026-08-06T17:33:59.496264+00:00
3934903,《高層開陽＋黃埔配套》黃埔唐樓 平地電梯洋樓 原裝三房 單邊彩光度高 交吉約睇,紅磡,黃埔唐樓,3780000,394,3,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607162055113885928_thumb.jpg,https://www.28hse.com/buy/apartment/property-3934903,2026-08-06T17:33:59.496264+00:00
3934582,《一房＋可建複式＋雙露台＋梗廚》寶御 東南全海景 樓底超過11呎 可自製複式,紅磡,寶御,7080000,410,1,1,天晋物業有限公司,https://i1.28hse.com/2026/07/20260716175342183323_thumb.jpg,https://www.28hse.com/buy/apartment/property-3934582,2026-08-06T17:33:59.496264+00:00
3934536,꧁ 區內最實用兩房半新樓꧂「悅目」正南向採光極好✧紅磡熱門屋苑之一✧,紅磡,悅目,7300000,430,2,1,新港地產代理有限公司,https://i1.28hse.com/2026/07/202607161742337609702_thumb.jpg,https://www.28hse.com/buy/apartment/property-3934536,2026-08-06T17:33:59.496264+00:00
3934090,正南中層實用兩房 開放廚 可約睇,紅磡,悅目,7100000,430,2,1,富恒地產,https://i1.28hse.com/2026/07/202607161404194308224_thumb.jpg,https://www.28hse.com/buy/apartment/property-3934090,2026-08-06T17:33:59.496264+00:00
3934023,悅目【激筍推介】開放廚房單邊中層、非常靚仔！只此一間！,紅磡,悅目,7180000,430,2,1,富恒地產,https://i1.28hse.com/2026/07/202607161322553670031_thumb.jpg,https://www.28hse.com/buy/apartment/property-3934023,2026-08-06T17:33:59.496264+00:00
3933963,踢波唔得?種花養狗都得掛!【紅磡城市綠洲、隱世靚樓屋苑】新裝修兩房連大平台!,紅磡,紅磡花園,5800000,386,2,1,捷昇置業有限公司,https://i1.28hse.com/2026/07/202607161241006169023_thumb.jpg,https://www.28hse.com/buy/apartment/property-3933963,2026-08-06T17:33:59.496264+00:00
3933879,半島豪庭，大單邊同時城市夜景！豪宅一房平民價錢推介，精神精選精選！保證你滿意,紅磡,半島豪庭,7600000,492,1,1,富恒地產,https://i1.28hse.com/2026/07/20260724113927902183_thumb.jpg,https://www.28hse.com/buy/apartment/property-3933879,2026-08-06T17:33:59.496264+00:00
3933347,《爆荀，1分鐘何文田站》興華大廈 原裝兩房 中層超開陽 自己計計呎價 約睇交吉,紅磡,興華大廈,3280000,376,2,1,天晋物業有限公司,https://i1.28hse.com/2026/08/202608021737051166448_thumb.jpg,https://www.28hse.com/buy/apartment/property-3933347,2026-08-06T17:33:59.496264+00:00
3932119,樓新 有會所 旺中有靜,紅磡,悅目,7260000,429,2,,太陽物業,https://i1.28hse.com/2026/07/202607141815201144663_thumb.jpg,https://www.28hse.com/buy/apartment/property-3932119,2026-08-06T17:33:59.496264+00:00
3932118,靚會所 大2房 最平入門版,紅磡,海濱南岸,7590000,481,2,,太陽物業,https://i1.28hse.com/2026/07/202607141815144524128_thumb.jpg,https://www.28hse.com/buy/apartment/property-3932118,2026-08-06T17:33:59.496264+00:00
3931102,《極高層巨型大宅，享受天倫之樂》崇字大樓 崇儉樓 原裝巨廳三房 恆隆屋苑 已維修,紅磡,崇儉樓,4990000,616,3,2,天晋物業有限公司,https://i1.28hse.com/2026/07/202607140141467499214_thumb.jpg,https://www.28hse.com/buy/apartment/property-3931102,2026-08-06T17:33:59.496264+00:00
3928406,"* 巨廳則皇兩房, 東南位, 極筍價出售 *",紅磡,海濱南岸,7500000,481,2,1,迎富地產代理有限公司,https://i1.28hse.com/2026/07/202607111818217965056_thumb.jpg,https://www.28hse.com/buy/apartment/property-3928406,2026-08-06T17:33:59.496264+00:00
3928371,【中層已售 仲有間高層】靚裝即住 已夾錢換兩部新電梯,紅磡,寶怡大廈,4980000,413,2,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607111806196698390_thumb.jpg,https://www.28hse.com/buy/apartment/property-3928371,2026-08-06T17:33:59.496264+00:00
3927930,【會德豐屋苑3房】【痴住東維港發展無得輸】歡迎約睇！,紅磡,碧麗花園,7150000,467,3,1,新港地產代理有限公司,https://i1.28hse.com/2026/07/202607111454382150063_thumb.jpg,https://www.28hse.com/buy/apartment/property-3927930,2026-08-06T17:33:59.496264+00:00
3927864,獨家！罕有【大花園平台＋工人房】全屋靚裝 錯過不再有！,紅磡,黃埔新村,6200000,442,2,1,迎富地產代理有限公司,https://i1.28hse.com/2026/07/202607111427083111999_thumb.jpg,https://www.28hse.com/buy/apartment/property-3927864,2026-08-06T17:33:59.496264+00:00
3927698,《 半新樓呢度最啱· 3房2廁·高品質·低價錢 》碧麗花園,紅磡,碧麗花園,7180000,467,3,1,天晋物業有限公司,https://i1.28hse.com/2026/07/20260711130421122033_thumb.jpg,https://www.28hse.com/buy/apartment/property-3927698,2026-08-06T17:33:59.496264+00:00
3926757,"洋樓極高層東南實用三房,已吉即睇",紅磡,崇儉樓,5000000,616,3,1,錦隆物業代理,https://i1.28hse.com/2026/07/202607101751148707865_thumb.jpg,https://www.28hse.com/buy/apartment/property-3926757,2026-08-06T17:33:59.496264+00:00
3926715,【恆基屋苑3房】超實用雅裝3房！東南少海！好過買新樓！,紅磡,榮輝大廈,6980000,517,3,1,新港地產代理有限公司,https://i1.28hse.com/2026/07/202607101737582216115_thumb.jpg,https://www.28hse.com/buy/apartment/property-3926715,2026-08-06T17:33:59.496264+00:00
3925772,全新裝修，企理雅緻三房，中高層，有匙引看，罕有放盤，業主自讓免佣,紅磡,黃埔新村,6600000,490,3,1,,https://i1.28hse.com/2026/07/202607100313437696368_thumb.jpg,https://www.28hse.com/buy/apartment/property-3925772,2026-08-06T17:33:59.496264+00:00
3924953,「獨家代理」上車首選 地鐵站口距離兩分鐘 兩年新裝即買即住 旺中帶靜大兩房,紅磡,黃埔新村,5580000,413,2,1,迎富地產代理有限公司,https://i1.28hse.com/2026/07/202607091605011645092_thumb.jpg,https://www.28hse.com/buy/apartment/property-3924953,2026-08-06T17:33:59.496264+00:00
3924879,**獨家靚裝，罕有出售！花園平台，任意剪裁！**,紅磡,黃埔新村,6150000,442,3,1,迎富地產代理有限公司,https://i1.28hse.com/2026/07/202607091534404550656_thumb.jpg,https://www.28hse.com/buy/apartment/property-3924879,2026-08-06T17:33:59.496264+00:00
3924267,《三房兩廳＋東南海景》榮輝大廈 雅裝三房 中層東南小海景 屋苑式入場 找不到缺點,紅磡,榮輝大廈,6900000,517,3,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607090109535278401_thumb.jpg,https://www.28hse.com/buy/apartment/property-3924267,2026-08-06T17:33:59.496264+00:00
3924265,《三房則王 兩站之間 一閃即逝》崇義樓 崇字大屋苑 原裝三房 單邊開陽 平地電梯,紅磡,崇義樓,4480000,462,3,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607090106444423515_thumb.jpg,https://www.28hse.com/buy/apartment/property-3924265,2026-08-06T17:33:59.496264+00:00
3923878,【即時交吉!】保守又怕後悔?最後機會筍價買全紅磡性價比最高兩房!,紅磡,悅目,7100000,430,2,1,捷昇置業有限公司,https://i1.28hse.com/2026/07/202607161247341598847_thumb.jpg,https://www.28hse.com/buy/apartment/property-3923878,2026-08-06T17:33:59.496264+00:00
3923348,高層2房 企理裝修,紅磡,紅磡灣中心,5800000,411,2,,太陽物業,https://i1.28hse.com/2026/07/20260708151513868990_thumb.jpg,https://www.28hse.com/buy/apartment/property-3923348,2026-08-06T17:33:59.496264+00:00
3923347,黃埔新村-大2房-單邊內街-東南靚裝-約睇,紅磡,黃埔新村,5600000,413,2,,太陽物業,https://i1.28hse.com/2026/07/202607081515047641016_thumb.jpg,https://www.28hse.com/buy/apartment/property-3923347,2026-08-06T17:33:59.496264+00:00
3923283,獨家罕見2房連工人房 另有大花園,紅磡,黃埔新村,6200000,442,2,1,迎富地產代理有限公司,https://i1.28hse.com/2026/07/202607081451531192435_thumb.jpg,https://www.28hse.com/buy/apartment/property-3923283,2026-08-06T17:33:59.496264+00:00
3923126,"旺中帶靜,三分鍾可到地鐵站",紅磡,黃埔新村,5180000,401,2,1,龍輝地產,https://i1.28hse.com/2026/07/202607081339504870960_thumb.jpg,https://www.28hse.com/buy/apartment/property-3923126,2026-08-06T17:33:59.496264+00:00
3923123,罕有特色平台，豪華裝修！即買即收租，幫你慳錢慳時間,紅磡,黃埔新村,5180000,401,2,1,富恒地產,https://i1.28hse.com/2026/07/202607081343265478010_thumb.jpg,https://www.28hse.com/buy/apartment/property-3923123,2026-08-06T17:33:59.496264+00:00
3923077,【小心貪平買錯凶宅同層】正常單位可以睇樓 2座海景樓王,紅磡,昇御門,6680000,366,1,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607081323023472676_thumb.jpg,https://www.28hse.com/buy/apartment/property-3923077,2026-08-06T17:33:59.496264+00:00
3862808,平價2房 出租回報高,紅磡,黃埔新村,4980000,401,2,1,迎富地產代理有限公司,https://i1.28hse.com/2026/07/202607081253506694103_thumb.jpg,https://www.28hse.com/buy/apartment/property-3862808,2026-08-06T17:33:59.496264+00:00
3922612,「難得有三、直望九龍灣！」榮輝大廈 517呎 3房2,紅磡,榮輝大廈,6950000,517,3,2,捷昇置業有限公司,https://i1.28hse.com/2026/07/202607072108541694552_thumb.jpg,https://www.28hse.com/buy/apartment/property-3922612,2026-08-06T17:33:59.496264+00:00
3922416,【大量獨家！382呎大兩房】新盤對面 盡享配套 高層靚裝,紅磡,東海雅園,4480000,382,2,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607071835163361800_thumb.jpg,https://www.28hse.com/buy/apartment/property-3922416,2026-08-06T17:33:59.496264+00:00
3922156,昇御門(向東南)、實盤[REDACTED],紅磡,,6700000,364,1,1,富運物業代理,https://i1.28hse.com/2026/07/202607071644553471070_thumb.jpg,https://www.28hse.com/buy/apartment/property-3922156,2026-08-06T17:33:59.496264+00:00
3845793,《自住/收租/投資/間套房》福年新樓 現成三間獨立套房 極高投資回報 兩座屋苑,紅磡,福年新樓,2800000,366,3,3,天晋物業有限公司,https://i1.28hse.com/2026/05/202605182047472280346_thumb.jpg,https://www.28hse.com/buy/apartment/property-3845793,2026-08-06T17:33:59.496264+00:00
3921851,《 最緊要大間．平到笑．一見即合 》崇潔街,紅磡,崇義樓,4480000,462,2,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607071437083993895_thumb.jpg,https://www.28hse.com/buy/apartment/property-3921851,2026-08-06T17:33:59.496264+00:00
3921821,《 海景· 3房單位·可遇不可求· 》榮輝大廈,紅磡,榮輝大廈,6950000,517,3,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607071423587772864_thumb.jpg,https://www.28hse.com/buy/apartment/property-3921821,2026-08-06T17:33:59.496264+00:00
3921501,保證實盤未賣！真實單位相片！獨家約睇！有票再幫你傾！,紅磡,悅目,7250000,430,2,1,昇譽物業代理,https://i1.28hse.com/2026/07/202607091240363535051_thumb.jpg,https://www.28hse.com/buy/apartment/property-3921501,2026-08-06T17:33:59.496264+00:00
1676949,《碧麗花園》平到大癲 3房靚單位 有買襯手 5分鐘直達直達雙鐵 機會可一不可再,紅磡,碧麗花園,7180000,476,3,2,天晋物業有限公司,https://i1.28hse.com/2026/06/202606291304027587804_thumb.jpg,https://www.28hse.com/buy/apartment/property-1676949,2026-08-06T17:33:59.496264+00:00
3921160,【實景拍攝 東南全海】兩座屋苑 未來土瓜灣全新發展區 罕有放盤,紅磡,榮輝大廈,6900000,517,3,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607061938581782851_thumb.jpg,https://www.28hse.com/buy/apartment/property-3921160,2026-08-06T17:33:59.496264+00:00
3921022,【小小海景+學校球場景】東維港灣區、恆基優質屋苑超實用三房！,紅磡,榮輝大廈,6950000,517,3,1,捷昇置業有限公司,https://i1.28hse.com/2026/07/202607061833285310973_thumb.jpg,https://www.28hse.com/buy/apartment/property-3921022,2026-08-06T17:33:59.496264+00:00
3920362,【蒙頭入閘買筍盤】紅磡凱旋門一房連露台梗廚明火煮食！,紅磡,昇御門,6000000,366,1,1,捷昇置業有限公司,https://i1.28hse.com/2026/07/202607061436252122829_thumb.jpg,https://www.28hse.com/buy/apartment/property-3920362,2026-08-06T17:33:59.496264+00:00
3920307,【附近貴幾球嘅瑜一都無梗廚丫】紅磡凱旋門、高樓底靚會所、有海景非凶宅樓層放盤!,紅磡,昇御門,6700000,366,1,1,捷昇置業有限公司,https://i1.28hse.com/2026/07/202607061407498895318_thumb.jpg,https://www.28hse.com/buy/apartment/property-3920307,2026-08-06T17:33:59.496264+00:00
3919804,《紅磡心臟大兩房》福運大廈 中層開陽兩房 雅致裝修 內街清靜 豪宅包圍 九成按揭,紅磡,福運大廈,3850000,382,2,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607052212231754137_thumb.jpg,https://www.28hse.com/buy/apartment/property-3919804,2026-08-06T17:33:59.496264+00:00
3919537,【大屋苑3房戶】大單邊平地電梯 匙盤即睇,紅磡,崇義樓,4480000,462,3,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607051821543347714_thumb.jpg,https://www.28hse.com/buy/apartment/property-3919537,2026-08-06T17:33:59.496264+00:00
3919020,【唔好誤會、唔對天橋】呎價極低兩房開揚景,紅磡,高發大廈,3650000,418,2,1,捷昇置業有限公司,https://i1.28hse.com/2026/07/202607051441348516149_thumb.jpg,https://www.28hse.com/buy/apartment/property-3919020,2026-08-06T17:33:59.496264+00:00
3918937,唔好浪費時間響假盤度！保證實盤未賣！特高樓底兩房連大衣櫃！,紅磡,啟岸,7380000,391,2,1,昇譽物業代理,https://i1.28hse.com/2026/07/202607051351196449023_thumb.jpg,https://www.28hse.com/buy/apartment/property-3918937,2026-08-06T17:33:59.496264+00:00
3918752,"洋樓中層實用兩房,近土瓜灣站",紅磡,福星大廈,3180000,361,2,1,錦隆物業代理,https://i1.28hse.com/2026/07/202607311303532732062_thumb.jpg,https://www.28hse.com/buy/apartment/property-3918752,2026-08-06T17:33:59.496264+00:00
3918748,【罕有明火光廁2房】超高樓底＋空中會所泳池！自住約睇！6分鐘到地鐵站！,紅磡,啟岸,7180000,381,2,1,新港地產代理有限公司,https://i1.28hse.com/2026/07/202607051207483614607_thumb.jpg,https://www.28hse.com/buy/apartment/property-3918748,2026-08-06T17:33:59.496264+00:00
3809750,《自住/收租/投資/等收購》福星大廈 高層三房 幾重效益 邊住邊等收購 黃金位置,紅磡,福星大廈,4780000,559,2,1,天晋物業有限公司,https://i1.28hse.com/2026/04/202604141627284779303_thumb.jpg,https://www.28hse.com/buy/apartment/property-3809750,2026-08-06T17:33:59.496264+00:00
3918530,【超靚裝修 高層兩房】做左大維修！平地兩部lift！5分鐘到地鐵站！,紅磡,寶怡大廈,5000000,413,2,1,新港地產代理有限公司,https://i1.28hse.com/2026/07/202607042321485820999_thumb.jpg,https://www.28hse.com/buy/apartment/property-3918530,2026-08-06T17:33:59.496264+00:00
3918528,清靜內園景，豪華會所,紅磡,海逸豪園,7950000,425,2,,太陽物業,https://i1.28hse.com/2026/07/202607042315344254415_thumb.jpg,https://www.28hse.com/buy/apartment/property-3918528,2026-08-06T17:33:59.496264+00:00
3918351,【靜靜地不好嗎？】海濱南岸現有最值得買的向東大兩房!,紅磡,海濱南岸,8100000,481,2,1,捷昇置業有限公司,https://i1.28hse.com/2026/07/202607041951165896533_thumb.jpg,https://www.28hse.com/buy/apartment/property-3918351,2026-08-06T17:33:59.496264+00:00
3917676,《寶御》 1房靚景 高層開揚 獨立廚房 戶戶雙露台 東南全海景,紅磡,寶御,7080000,410,1,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607171649531134197_thumb.jpg,https://www.28hse.com/buy/apartment/property-3917676,2026-08-06T17:33:59.496264+00:00
3916483,大單邊兩房 「黃埔新村」高層遠景 黃埔站旁,紅磡,黃埔新村,5480000,398,2,1,富榮地產代理有限公司,https://i1.28hse.com/2026/07/202607031841491504634_thumb.jpg,https://www.28hse.com/buy/apartment/property-3916483,2026-08-06T17:33:59.496264+00:00
3916066,《碧麗花園》 3房1廁 屋苑泳池 近地鐵 約睇,紅磡,碧麗花園,7180000,476,3,1,天晋物業有限公司,https://i1.28hse.com/2026/07/202607031648474075210_thumb.jpg,https://www.28hse.com/buy/apartment/property-3916066,2026-08-06T17:33:59.496264+00:00
3915189,極罕有放盤！高層海景1房+儲物房！歡迎約睇！有票再幫你傾！,紅磡,環海東岸,6800000,362,1,1,昇譽物業代理,https://i1.28hse.com/2026/07/202607171136468960623_thumb.jpg,https://www.28hse.com/buy/apartment/property-3915189,2026-08-06T17:33:59.496264+00:00
